Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
784,[1121 1822],[1121 1783],[1121 1838],-0.2,-0.3,-0.2709090909090909,15.158111934945266
2492,[ 917 1064],[ 896 1085],[ 927 1033],0.3,0.3,0.3,-16.69924423399362
1192,[1460  844],[1481  865],[1427  838],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
1747,[ 256 1673],[ 293 1712],[ 253 1666],-0.3,-0.3,-0.3,16.69924423399362
1515,[ 671 2109],[ 665 2103],[ 704 2149],-0.3,-0.5,-0.3281245006354741,18.165930698800473
1439,[ 154 2125],[ 188 2090],[ 147 2132],1.0,1.0,1.0,-44.99999999999999
342,[ 692 1770],[ 688 1775],[ 730 1730],0.5,0.5,0.5,-26.56505117707799
1419,[150 209],[176 235],[134 194],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
923,[1300 1835],[1313 1848],[1282 1798],-0.7000000000000001,-0.5,-0.6382344650404782,32.547422127444015
513,[1336  937],[1318  919],[1359  961],-1.0,-1.0,-1.0,44.99999999999999
1121,[ 697 2162],[ 734 2200],[ 693 2154],-0.3,-0.5,-0.471139128367829,25.22695938436337
322,[191 664],[180 676],[214 628],0.5,0.5000000000000001,0.5,-26.56505117707799
2154,[ 568 1687],[ 539 1717],[ 572 1667],0.3,0.3,0.3,-16.69924423399362
1654,[790 512],[776 497],[804 548],-0.5,-0.3,-0.4306166591303176,23.297516656934754
1547,[1260 1306],[1234 1333],[1270 1286],0.5,0.3,0.3747298852402232,-20.54247563279143
703,[ 480 1617],[ 506 1589],[ 476 1644],0.3,0.3,0.3,-16.69924423399362
448,[1398  186],[1418  205],[1372  169],-1.3461538461538465,-1.3461538461538465,-1.3461500000000002,53.392846823741266
729,[1256 1331],[1249 1340],[1281 1292],0.5,0.7000000000000001,0.5395025370485449,-28.34697409180144
627,[812 158],[818 150],[783 198],0.5,0.5,0.5,-26.56505117707799
258,[ 246 2167],[ 267 2145],[ 230 2191],0.5,0.7000000000000001,0.6026484129495647,-31.075201827039827
1366,[1414 1688],[1446 1721],[1403 1679],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
478,[1445  609],[1453  602],[1405  637],1.7857142857142858,1.7857142857142858,1.78571,-60.751115041598325
2272,[ 914 1857],[ 906 1866],[ 947 1817],0.3,0.3,0.3,-16.69924423399362
435,[  84 1738],[  75 1729],[ 121 1765],-1.0,-1.3461538461538465,-1.075271327819101,47.07724147847783
1111,[158 915],[133 891],[175 932],-0.8,-0.7000000000000001,-0.7409588204380921,36.53692262884077
219,[791 504],[783 494],[813 544],-0.5,-0.3,-0.4561858215250136,24.52179922247989
72,[ 218 2221],[ 199 2242],[ 232 2193],0.5,0.7000000000000001,0.5949930911722512,-30.752353202118016
2003,[1341 1801],[1357 1819],[1320 1774],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
474,[1223 1205],[1223 1205],,0.2,,0.2,-11.309932474020211
405,[1212 1234],[1236 1209],[1208 1263],0.3,0.3,0.3,-16.69924423399362
675,[506 612],[500 605],[546 652],-0.3,-0.3,-0.3,16.69924423399362
1846,[185 138],[149 101],[188 145],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
1777,[  71 1039],[  40 1009],[  88 1046],-1.7857142857142856,-2.4999999999999996,-2.286554131480104,66.37835057856682
2472,[ 989 1863],[ 970 1884],[ 997 1829],0.3,0.3,0.3,-16.69924423399362
1945,[1169  233],[1162  223],[1196  273],-0.3,-0.3,-0.3,16.69924423399362
135,[592 592],[581 581],[612 631],-0.5,-0.3,-0.4476089865918146,24.113718304035523
30,[338 692],[310 725],[338 668],0.3,0.3,0.3,-16.69924423399362
100,[901 483],[877 456],[908 507],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2142,[1340  560],[1301  598],[1343  557],1.0,1.0,1.0,-44.99999999999999
247,[1377  904],[1349  878],[1395  914],-1.3461538461538465,-1.7857142857142858,-1.6317829823737395,58.498925285954584
467,[1328  187],[1300  159],[1341  201],-1.0,-1.0,-1.0,44.99999999999999
1422,[1009 2075],[1025 2091],[1001 2038],-0.3,-0.3,-0.3,16.69924423399362
51,[ 643 2211],[ 662 2231],[ 629 2181],-0.5,-0.3,-0.4090945288158812,22.24920131922156
2274,[1410 2170],[1442 2140],[1396 2176],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
72,[ 218 2221],[ 199 2242],[ 232 2193],0.5,0.7000000000000001,0.5949930911722512,-30.752353202118016
634,[ 708 1327],[ 694 1312],[ 722 1363],-0.5,-0.3,-0.4306166591303176,23.297516656934754
552,[1327  233],[1357  264],[1318  220],-1.0,-0.7000000000000002,-0.780464128326145,37.97076072427777
538,[599 167],[588 178],[618 127],0.3,0.3,0.3,-16.69924423399362
1763,[1045  499],[1068  530],[1045  476],-0.3,0.0,-0.1120120448548794,6.391176883477529
853,[358 864],,[358 864],,0.0,0.0,0.0
240,[258 677],[235 703],[268 652],0.3,0.3,0.2999999999999999,-16.69924423399362
14,[ 555 1414],[ 520 1378],[ 557 1427],-0.3,-0.3,-0.3,16.69924423399362
1912,[1359 2090],[1381 2067],[1340 2109],1.0,0.8,0.8915540103466971,-41.71872803490477
2407,[ 594 1375],[ 581 1359],[ 609 1410],-0.3,-0.3,-0.3,16.69924423399362
1143,[ 179 1679],[ 153 1653],[ 193 1697],-1.0,-0.7000000000000001,-0.8148346655611957,39.17434150736694
2080,[ 244 1644],[ 218 1616],[ 251 1666],-0.5,-0.3,-0.3753279639221296,20.572517699286006
841,[ 937 2107],[ 941 2113],[ 897 2067],-0.3,-0.3,-0.3,16.69924423399362
1194,[ 675 1361],[ 647 1333],[ 683 1380],-0.3,-0.3,-0.3,16.69924423399362
1355,[446 693],[475 728],[446 670],-0.3,0.0,-0.100798686854413,5.755897848336854
1291,[223 852],[213 841],[242 892],-0.5,-0.5,-0.5,26.56505117707799
1148,[ 136 2137],[ 102 2170],[ 144 2129],1.0,1.0,1.0,-44.99999999999999
1516,[1233 1803],[1202 1769],[1239 1816],-0.3,-0.3,-0.3,16.69924423399362
1981,[1389 2193],[1356 2225],[1401 2186],1.7857142857142858,1.7857142857142858,1.78571,-60.751115041598325
38,[1417 1703],[1442 1728],[1395 1693],-1.5,-1.3461538461538465,-1.4086141105431085,54.62838575892335
1615,[1381 1352],[1412 1321],[1370 1362],1.176470588235294,1.3461538461538465,1.3031825872529983,-52.4990915032683
266,[1265 1082],[1273 1090],[1231 1042],-0.5,-0.3,-0.4645401249478951,24.91675935236866
1935,[1048 2048],[1074 2085],[1045 2032],-0.3,-0.3,-0.3,16.69924423399362
164,[ 844 1763],[ 875 1730],[ 837 1777],0.5,0.5,0.5,-26.56505117707799
421,[1328 2119],[1297 2150],[1338 2108],0.7000000000000001,0.7000000000000001,0.7000000000000001,-34.99202019855867
368,[ 764 1370],[ 790 1397],[ 755 1349],-0.5,-0.3,-0.3757403399993353,20.593224861728512
1066,[1357 1018],[1369 1032],[1333  986],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
2238,[ 720 1733],[ 681 1772],[ 724 1727],0.5,0.5,0.5,-26.56505117707799
2089,[683 655],[690 664],[656 615],-0.5,-0.3,-0.4617784993361495,24.786477498200156
53,[499 688],[529 718],[499 664],-0.3,-0.3,-0.3,16.69924423399362
1493,[1160  301],[1193  336],[1160  280],-0.3,-0.2,-0.2303889552347933,12.973928535630668
772,[471 630],[456 613],[479 666],-0.3,-0.3,-0.3,16.69924423399362
528,[746 128],[752 120],[717 168],0.5,0.5,0.5,-26.56505117707799
1550,[ 121 1388],[ 109 1399],[ 151 1358],1.0,1.0,1.0,-44.99999999999999
1303,[ 932 1328],[ 938 1336],[ 901 1288],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2453,[1382  518],[1384  515],[1343  557],1.0,1.0,1.0,-44.99999999999999
499,[589 168],[583 176],[621 128],0.3,0.5,0.3326663977016345,-18.40055060742237
959,[1460  695],[1483  675],[1427  696],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
2497,[644 872],[658 857],[631 909],0.5,0.3,0.4313030252048231,-23.330682722278965
896,[ 208 1411],[ 171 1448],[ 211 1404],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1924,[ 930 1070],[ 911 1090],[ 942 1038],0.3,0.3,0.2999999999999999,-16.69924423399362
660,[ 461 2205],[ 432 2171],[ 461 2224],-0.3,-0.1999999999999999,-0.2298330264619293,12.943677963939988
1398,[167 521],[172 516],[128 554],1.0,1.3461538461538465,1.0420853276966675,-46.180641339852215
204,[  43 1285],[  35 1292],[  83 1252],1.7857142857142856,2.4999999999999996,1.9072258843566392,-62.33100018381232
941,[ 126 2069],[ 153 2044],[ 106 2078],1.785714285714286,1.7857142857142856,1.78571,-60.75111504159832
2485,[1262  196],[1256  190],[1292  236],-0.6,-0.7000000000000001,-0.6145084048069163,31.57107454767833
545,[ 267 2232],[ 239 2260],[ 272 2209],0.3,0.3,0.3,-16.69924423399362
1076,[1046  498],[1068  530],[1046  476],-0.3,-0.2,-0.2361645961829779,13.28776910077356
482,[809 241],[786 264],[821 215],0.5,0.5,0.5,-26.56505117707799
1948,[1387  909],[1351  874],[1395  914],-1.5,-1.7857142857142858,-1.7405184728035057,60.120847091466
1413,[583 155],[569 171],[595 119],0.3,0.3,0.3,-16.69924423399362
2480,[243 157],[256 172],[222 125],-0.3,-0.7000000000000002,-0.4365988338849597,23.586025517900108
1932,[809 583],[828 602],[795 553],-0.3,-0.3,-0.3,16.69924423399362
2141,[ 845 1792],[ 808 1829],[ 847 1782],0.5,0.3,0.3326212292155406,-18.3982204771588
2358,[ 180 1720],[ 213 1755],[ 172 1713],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
1663,[653 607],[616 568],[657 614],-0.3,-0.5,-0.4739174046969637,25.357087482479116
2016,[1417  916],[1446  943],[1400  906],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
87,[823 244],[798 269],[832 220],0.5,0.3,0.3840568121482606,-21.00962617085758
396,[1392 2161],[1430 2122],[1388 2164],1.3461538461538465,1.5,1.487060949802306,-56.08045467701191
859,[1005 1869],[ 989 1888],[1013 1832],0.3,0.3,0.2999999999999999,-16.69924423399362
2007,[1083 1269],[1083 1307],[1083 1251],0.0,0.0,0.0,0.0
592,[1457 2260],[1484 2234],[1428 2260],2.4999999999999996,2.499999999999999,2.5000000000000004,-68.19859051364821
458,[ 85 999],[ 59 975],[ 106 1010],-1.7857142857142856,-1.7857142857142856,-1.78571,60.751115041598325
1740,[1319 1308],[1356 1270],[1315 1312],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
560,[360 906],[365 919],[343 866],-0.3,-0.3,-0.3,16.69924423399362
184,[1474  714],[1489  701],[1434  746],2.4999999999999996,2.4999999999999996,2.4999999999999996,-68.19859051364818
484,[ 224 1418],[ 185 1457],[ 227 1412],0.6,0.5,0.510843726601258,-27.059932090228024
1173,[  49 2040],[  30 2059],[  83 2030],1.7857142857142858,2.4999999999999996,2.0937338793611424,-64.47013044807227
1609,[ 246 2214],[ 213 2249],[ 253 2202],0.5,0.5,0.5,-26.56505117707799
1371,[ 466 1401],[ 461 1390],[ 499 1441],-0.3,-0.3,-0.3,16.69924423399362
128,[1062 1296],[1065 1308],[1025 1256],-0.3,-0.3,-0.3,16.69924423399362
2292,[ 356 1616],[ 329 1584],[ 360 1641],-0.3,-0.3,-0.2999999999999999,16.69924423399362
2483,[518 600],[518 600],,-0.3,,-0.3,16.69924423399362
2282,[ 679 1686],[ 709 1656],[ 671 1703],0.5,0.3,0.3613849088231078,-19.869090929746193
332,[756 177],[794 139],[752 184],0.5,0.5,0.5,-26.56505117707799
1056,[1026 2011],[ 996 1978],[1026 2033],-0.3,-0.2,-0.2330339227457157,13.117752033151698
15,[1390  527],[1393  524],[1351  565],1.0,1.0,1.0,-44.99999999999999
1124,[1301 1245],[1306 1238],[1269 1285],0.5,0.5,0.5,-26.56505117707799
1333,[ 951 1059],[ 918 1092],[ 957 1042],0.3,0.3,0.3,-16.69924423399362
896,[ 208 1411],[ 171 1448],[ 211 1404],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
2353,[ 734 1725],[ 773 1685],[ 731 1730],0.5,0.5,0.5,-26.56505117707799
2204,[ 330 2241],[ 295 2277],[ 331 2223],0.3,0.3,0.3,-16.69924423399362
2492,[ 917 1064],[ 896 1085],[ 927 1033],0.3,0.3,0.3,-16.69924423399362
542,[720 183],[685 218],[725 172],0.3,0.5,0.4607569216864386,-24.738214276123777
341,[629 869],[645 852],[616 903],0.3,0.3,0.3,-16.69924423399362
760,[775 515],[763 503],[793 553],-0.5,-0.3,-0.4424903648822583,23.868928406708477
1053,[1237  274],[1273  312],[1232  264],-0.3,-0.3,-0.3,16.69924423399362
1944,[ 737 2114],[ 707 2084],[ 746 2130],-0.5,-0.5,-0.5,26.56505117707799
589,[ 481 2190],[ 459 2168],[ 489 2220],-0.3,-0.3,-0.3,16.69924423399362
2138,[ 366 1675],[ 375 1696],[ 359 1642],-0.3,-0.3,-0.3,16.69924423399362
1038,[613 584],[603 573],[631 624],-0.5,-0.3,-0.4493744353955147,24.197931928344588
11,[100 567],[ 79 588],[123 549],1.0,1.3461538461538465,1.1745215491684868,-49.58857781356314
1337,[365 832],[344 804],[365 863],-0.3,0.0,-0.1409090909090909,8.020689795528385
2087,[ 868 1321],[ 897 1351],[ 859 1304],-0.5,-0.3,-0.3631075154540527,19.956339984650345
868,[ 866 2024],[ 862 2017],[ 904 2064],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1216,[1212 2092],[1206 2100],[1242 2052],0.5,0.5,0.5,-26.56505117707799
919,[ 740 1326],[ 716 1302],[ 751 1350],-0.5,-0.5,-0.5,26.56505117707799
