Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2389,[ 66 511],[ 53 524],[ 83 500],1.5,1.3461538461538465,1.4267858883998368,-54.97430799021928
1321,[  86 1224],[  94 1216],[  61 1232],2.4999999999999996,2.5,2.5,-68.19859051364821
436,[ 215 1575],[ 205 1571],[ 240 1579],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
2234,[  97 1314],[  78 1333],[ 105 1305],1.0,1.1764705882352942,1.1218596179759002,-48.28691902018009
394,[  63 1943],[  82 1937],[  47 1943],2.4999999999999996,2.5,2.5,-68.19859051364821
1979,[109 244],[129 262],[101 237],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
555,[  32 1123],[  12 1105],[  48 1127],-2.5,-2.5,-2.5,68.19859051364821
1017,[ 267 1577],[ 279 1588],[ 242 1570],-2.5,-2.4999999999999996,-2.5,68.19859051364821
1773,[ 161 1690],[ 148 1677],[ 178 1701],-1.0,-1.3461538461538465,-1.1647258026025118,49.35156227820988
2341,[  80 1806],[  56 1784],[  84 1810],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1780,[  8 352],[  8 352],,inf,,inf,90.0
611,[ 153 1333],[ 168 1318],[ 141 1345],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
1013,[190 586],[199 577],[172 603],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
215,[ 140 1012],[ 146 1018],[119 991],-1.0,-1.0,-1.0,44.99999999999999
2349,[  56 1167],[  82 1161],[  47 1167],2.4999999999999996,2.5,2.5,-68.19859051364821
268,[ 70 451],[ 91 432],[ 60 455],2.4999999999999996,1.7857142857142856,1.98251613209373,-63.23318826092368
2213,[227 859],[253 884],[224 857],-1.3461538461538465,-1.785714285714286,-1.7457639644603364,60.19526625754204
297,[227 727],[206 747],[239 726],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1773,[ 161 1690],[ 148 1677],[ 178 1701],-1.0,-1.3461538461538465,-1.1647258026025118,49.35156227820988
1375,[ 211 1435],[ 184 1460],[ 213 1435],1.3461538461538465,1.785714285714286,1.7630503635723505,-60.4381459545345
1752,[251 736],[276 711],[241 736],2.5,inf,11.338834764831844,-84.95998284797125
1007,[161 948],[186 974],[159 947],-1.0,-1.0,-1.0,44.99999999999999
1748,[237 807],[207 781],[240 807],-2.4999999999999996,inf,-35.58238873546534,88.3901951447278
1721,[ 232 2249],[ 261 2220],[ 231 2249],2.5,2.4999999999999996,2.5,-68.19859051364821
446,[155 212],[164 222],[137 195],-1.0,-1.0,-1.0,44.99999999999999
130,[178 166],[197 186],[170 159],-1.0,-1.0,-1.0,44.99999999999999
205,[ 243 2300],[ 277 2266],[ 240 2280],2.5,inf,8.443910610838058,-83.2460029400733
1196,[  59 1306],[  58 1307],[  87 1282],1.5,1.3461538461538465,1.4943180159644156,-56.20949882335512
1504,[  87 1118],[  87 1118],,-2.5000000000000004,,-2.5000000000000004,68.19859051364821
2168,[ 24 442],[ 16 447],[ 53 435],2.5,2.5,2.5,-68.19859051364821
2312,[146 128],[146 128],,-1.0,,-1.0,44.99999999999999
1964,[213 753],[207 755],[242 750],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1567,[ 192 1381],[ 209 1364],[ 180 1388],1.0,1.3461538461538465,1.219380873719197,-50.64522203745474
2166,[  59 2042],[  42 2058],[  73 2035],1.5,1.7857142857142856,1.6710348365229029,-59.102365990176686
2378,[129 551],[154 528],[126 553],1.3461538461538465,1.1764705882352942,1.1927513465056905,-50.02360846359774
1931,[  91 1235],[  99 1227],[  67 1247],1.7857142857142856,1.7857142857142856,1.78571,-60.751115041598325
2341,[  80 1806],[  56 1784],[  84 1810],-1.3461538461538467,-1.3461538461538465,-1.34615,53.39284682374126
1377,[127 964],[108 945],[135 973],-1.0,-1.0,-1.0,44.99999999999999
676,[ 225 1454],[ 253 1428],[ 224 1455],1.3461538461538465,1.7857142857142858,1.7700218008087547,-60.53508084433863
1964,[213 753],[207 755],[242 750],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
1737,[222  73],[197  48],[226  76],-1.785714285714286,-1.7857142857142858,-1.78571,60.75111504159832
1702,[  37 1184],[  12 1207],[  48 1184],2.5,2.5000000000000004,2.5,-68.19859051364821
2466,[108 280],[113 285],[ 81 264],-1.5,-1.3461538461538465,-1.4717107843197077,55.80462391559783
1097,[ 156 1369],[ 132 1393],[ 159 1365],1.0,1.0,1.0,-44.99999999999999
1686,[209 125],[230 145],[202 119],-1.3461538461538465,-1.3461538461538465,-1.3461499999999995,53.39284682374126
2280,[ 90 205],[ 82 199],[110 225],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
1938,[207 942],[211 946],[180 924],-1.176470588235294,-1.3461538461538465,-1.2016585393911765,50.23334277840465
2017,[  60 1833],[  38 1813],[  68 1838],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
